industry_code,industry_ubiquity,industry_complexity,industry_complexity_percentile
561421,156,-0.05123869288310734,53.43
561422,169,-0.2847936803660326,42.03
561431,263,0.34959896064299106,70.54
561439,105,1.090892246586489,85.96
561440,169,-0.34468537494850465,39.7
561450,43,1.4026071188914944,90.29
561491,176,-0.06515029744799093,52.9
561492,191,0.018573887594613335,56.6
561499,106,0.5953973497630294,75.92
561510,86,1.599494257241493,92.93
561520,124,1.7766861010318722,94.51
561591,261,-0.2331434378430204,45.51
561599,83,1.544141520471247,92.4
561611,131,0.2761975978918833,67.69
561612,98,0.9092436773049697,83
561613,149,1.0159912762036079,84.69
561621,143,0.31339533949282233,69.17
561622,246,0.08884242641994801,59.56
561710,307,-0.5095174706102059,32.31
561720,248,0.023741053208911917,56.71
561730,347,-0.029905461109437786,54.28
561740,299,-0.08582020236363427,52.48
561790,180,0.5650734901326104,75.29
561910,147,-0.5783793405774256,30.1
561920,74,2.448050885500704,97.36
561990,198,-0.5530255063823847,31.05
562111,421,-0.6602056309440613,26.29
562112,91,0.3036628130423404,68.95
562119,193,-0.19454089800589777,47.1
562211,110,-0.5772188807131529,30.2
562212,260,-0.9891479826548529,14.99
562213,56,1.1785423595285738,87.22
562219,174,-0.02545449832417895,54.7
562910,199,-0.13903856370193862,49.95
562920,184,-0.576578411563812,30.31
562991,412,-0.7176425047451582,24.39
562998,196,-0.1593496726042029,49
611110,251,-0.10027303615794456,52.06
611210,135,-0.27871888076101486,42.66
611310,187,-0.5642514415220131,30.52
611410,52,1.304870553896111,89.02
611420,70,1.7527876166041185,94.3
611430,117,1.2528048940922807,87.96
611511,210,-0.12890535874676878,50.37
611512,130,0.3427025868500109,70.12
611513,160,0.41299767126299936,71.91
611519,154,0.39224079265202594,71.49
611610,213,0.6942510171255079,78.88
611620,196,1.517773222269222,92.08
611630,55,2.712799082698632,98.42
611691,68,1.8806867171481112,95.46
611692,243,-0.12544964372767478,50.79
611699,192,1.4179302667868918,90.6
611710,109,1.7338179554009698,93.98
621111,358,-0.3759431398978638,38.44
621112,190,0.6145573378696799,76.66
621210,336,0.08349512076296275,59.24
621310,472,-0.7842754670100708,21.01
621320,519,-1.2890010712149067,6.65
621330,210,0.6330573005803248,77.19
621340,318,-0.5901947171195292,29.67
621391,309,-0.3295146465535297,40.76
621399,239,0.40011170373838256,71.7
621410,208,0.24792969682516652,66.1
621420,369,-0.8703687141339113,18.27
621491,50,1.7339626962337549,94.09
621492,354,-1.205078031058987,9.19
621493,286,-0.2556479532497074,44.46
621498,245,-0.2600957058289616,44.14
621511,119,0.6391462766202449,77.51
621512,136,0.6184008372003813,76.77
621610,201,-1.1869203353473416,9.61
621910,443,-1.0593713550562485,12.88
621991,217,0.038175730811293516,57.34
621999,162,-0.27428241559256217,43.19
622110,445,-0.6758566403421848,25.55
622210,182,0.05204400833978098,57.76
622310,149,0.08045236499502104,59.03
623110,585,-1.5062685354606005,4.33
623210,371,-1.0728984650075695,12.25
623220,320,-0.39704679052938835,37.49
623311,354,-0.6622788953355702,26.19
623312,399,-0.43728718955858553,35.69
623990,288,-0.6841275821537139,25.45
624110,318,-0.43261826433801376,35.8
624120,224,-0.6029067676427957,29.14
624190,313,-0.2832513013754255,42.13
624210,294,-0.09558368188629665,52.38
624221,327,-0.3444063233012839,39.81
624229,223,0.19731659822518358,63.99
624230,155,0.4120799083363623,71.81
624310,416,-0.9446406347174101,15.84
624410,380,-1.0438772923982873,13.62
711110,156,1.0718179306920317,85.74
711120,132,1.1281969443023596,86.8
711130,133,1.268373665045677,88.17
711190,95,0.5325783053991476,74.66
711211,94,1.4497802609415473,90.81
711212,146,-0.44724260684409595,35.16
711219,115,0.48386701561923184,74.02
711310,143,1.0256190213184726,84.9
711320,125,0.6716953815027354,78.04
711410,38,1.351283712283628,89.55
711510,171,1.708128361059021,93.88
712110,229,0.33819868331949665,70.01
712120,126,0.6125623807770325,76.56
712130,130,1.2509838665413056,87.86
712190,196,0.27586152220563115,67.58
713110,60,0.8526405598849099,81.94
713120,229,-0.017243269768882387,55.02
713210,90,0.4368750764569824,72.76
713290,188,-0.7110863955215151,24.6
713910,381,-0.47704421343158576,34.11
713920,115,0.7212785529130692,79.2
713930,189,0.2660918833397436,67.05
713940,230,0.6722770121774855,78.14
713950,412,-0.7660133229355399,21.96
713990,247,0.7537269887995104,80.04
721110,310,0.014643952765361231,56.39
721120,53,-0.3084514111291769,41.5
721191,231,0.2525295573460811,66.42
721199,202,0.2016623344505823,64.31
721211,394,-0.7290494664444265,23.55
721214,255,-0.38038556462487455,38.33
721310,278,-0.10306319827576012,51.95
722310,285,-0.45254756168629184,34.85
722320,174,0.8784261716104342,82.26
722330,333,-0.24438612483664102,44.88
722410,405,-0.4938486403081133,33.16
722511,343,0.2009074139318619,64.2
722513,619,-1.2593837973541464,7.39
722514,368,-1.1247831713822605,10.88
722515,338,0.14156547872066352,61.77
811111,610,-1.2123417664068332,8.87
811114,482,-1.16605523460678,10.03
811121,513,-1.229908881780388,8.03
811122,437,-0.8727201884005431,18.06
811191,481,-1.0689751441757713,12.46
811192,359,-0.898374850556161,17
811198,294,-0.5500016672153732,31.26
811210,157,-0.12299453070792028,51.21
811310,455,-1.738516127626397,1.8
811411,412,-1.0721661810310115,12.35
811412,295,-0.3429995358929857,39.92
811420,287,-0.4816692724495201,33.69
811430,113,0.28680414991874087,68.22
811490,374,-0.33335207548009604,40.44
812111,275,-0.4181371811437805,36.64
812112,370,-0.44443875094705393,35.27
812113,139,1.0671797386406636,85.64
812191,220,0.12102631595467708,60.93
812199,223,0.9096971732083224,83.1
812210,641,-1.5310452490610278,4.01
812220,354,-1.1221390860944174,10.98
812310,321,-0.6319815389751676,27.46
812320,245,-0.42172624794717484,36.33
812331,213,0.1384492448098527,61.56
812332,217,-0.4404449590119889,35.48
812910,360,0.19872188080833408,64.1
812921,62,0.8868253350299818,82.37
812922,75,1.1025159224690009,86.27
812930,46,3.357544175353216,99.79
812990,210,0.6853741598671378,78.67
813110,564,-1.435995029772704,5.28
813211,153,0.8500111001500623,81.52
813212,80,1.5287078372364857,92.29
813219,171,0.1104613281549312,60.61
813311,153,0.30159922104308456,68.85
813312,259,0.45139498758991875,73.39
813319,227,-0.045310403613750716,53.75
813410,391,-0.5613018005481281,30.62
813910,208,-0.04830915852900081,53.54
813920,64,1.507633023905798,91.87
813930,257,-0.5233795084877191,32.1
813940,77,1.1208420556419794,86.59
813990,160,1.024276456193892,84.79
814110,187,0.3987978478913168,71.59
901149,454,-1.1570625818040408,10.35
901199,204,-0.39433659125829934,37.59
901200,128,-0.07790964641816936,52.59
902611,75,0.29800209698856167,68.53
902612,287,-0.528938330997327,32
902619,97,-1.0572336371593374,13.09
902622,105,0.17910523275748766,63.15
902999,395,-1.052799892962934,13.31
903611,690,-1.4794141086388222,4.54
903612,254,-0.5325312385577032,31.89
903619,147,-1.0761397068430991,12.04
903622,218,-1.214100641549367,8.76
903999,595,-1.2872181462166818,6.86
999999,110,-0.16403007716481877,48.68
