industry_code,industry_ubiquity,industry_complexity,industry_complexity_percentile
561422,310,0.310115275161754,59.13
561431,535,0.30369520484165896,58.92
561439,254,0.8235118442673356,79.3
561440,324,0.5661987215876126,70.33
561450,124,0.23411852901901026,56.07
561491,348,0.21327847835155084,55.02
561492,760,-1.1812589449768796,13.41
561499,312,0.25852382161734194,57.44
561510,254,0.2964482856389163,58.71
561520,279,0.4547679739221651,64.94
561591,471,0.014696425542363152,48.68
561599,162,1.0780824138398053,85.96
561611,331,0.28231191001945344,58.39
561612,240,1.1611559864045096,87.65
561613,211,2.212827044842846,99.26
561621,354,0.7534976898745058,77.09
561622,561,0.2172578113051167,55.23
561710,801,-0.5905677810824213,28.19
561720,691,-0.39815104633875736,34.21
561730,1394,-1.2006816545095327,12.67
561740,704,-0.3499817336713535,35.59
561790,746,-0.7134231752167051,25.45
561910,287,0.546513575384066,69.38
561920,193,1.3667717763483642,92.29
561990,541,-0.42248943709700576,33.69
562111,1105,-1.0965633668011543,15.84
562112,201,0.5801118979225188,71.07
562119,468,-0.34485406080155406,35.9
562211,241,-0.06933073062484839,45.93
562212,529,-0.7017079877552902,25.98
562213,98,1.765965212785277,97.15
562219,362,-0.07994038495435216,45.62
562910,523,-0.02471845178413072,47.31
562920,405,-0.05914165536011614,46.36
562991,1051,-1.0556858462287206,17.11
562998,439,0.007774740013437539,48.36
611110,725,-0.7293771879031654,25.13
611210,582,-1.577817046955212,6.12
611310,391,-0.24323563237913828,39.39
611410,98,1.463992156164682,94.61
611420,187,1.1830949033475544,88.38
611430,331,0.46934190967184664,65.89
611511,346,1.0797455900025146,86.06
611512,239,0.8621962776403932,79.83
611513,279,1.1679589500375807,87.86
611519,353,0.3129833058970107,59.35
611610,584,0.17444519132315853,53.75
611620,550,0.5320525129056719,68.74
611630,160,2.0352699267695615,98.42
611691,257,1.038229202683708,84.69
611692,517,0.4452229702452559,64.31
611699,495,0.2666409073321882,57.76
611710,337,0.18711247686926047,54.28
621111,754,0.034915348753347626,49.21
621112,491,0.2017053463697673,54.49
621210,890,-0.2257935445012831,39.92
621310,1368,-1.1218747650268979,15.31
621320,1406,-1.294602272917524,10.67
621330,482,0.36636230831590205,61.03
621340,823,-0.5878137979284812,28.3
621391,578,0.4789212224118528,66.31
621399,664,-0.45267427552640405,32.42
621410,443,0.2020637061952844,54.59
621420,958,-0.7844434540364859,23.02
621491,104,1.4930292267573881,95.04
621492,847,-0.7391156810732699,24.6
621493,572,0.23532786511079629,56.18
621498,613,-0.6586029457812095,27.14
621511,305,0.422537228723669,63.15
621512,337,0.557157060404971,69.69
621610,568,-0.8515769475405602,21.54
621910,1123,-1.1845016688101442,13.09
621991,317,1.3771245173007303,92.82
621999,524,-0.9567001873670433,18.8
622110,996,-0.7830129585107558,23.23
622210,317,0.8151115613703289,79.09
622310,260,1.07104650438866,85.64
623110,1899,-1.7452185036987835,4.65
623210,892,-0.8121299393441006,22.39
623220,654,-0.2812119327015758,37.8
623311,771,-0.3493938820129094,35.69
623312,1004,-0.7288950405791802,25.24
623990,609,-0.4135984636321175,33.9
624110,640,-0.21062885148768215,40.65
624120,655,-1.2211990523814285,12.04
624190,785,-0.6589715393132106,27.03
624210,661,-0.5544116122323319,29.04
624221,577,0.1728937886320216,53.54
624229,396,0.3743976842805774,61.67
624230,273,0.8112126471371395,78.78
624310,934,-0.7647812893084985,23.44
624410,1436,-1.5053854480271636,7.29
711110,323,0.4562210362845922,65.26
711120,258,1.0636237624989886,85.32
711130,373,0.028424219061176374,49
711190,200,0.7530367390700647,76.98
711211,171,2.1354623045174104,98.63
711212,274,-0.09590011434432388,44.56
711219,427,-0.746542784413427,24.29
711310,282,0.6809534969202387,74.66
711320,307,-0.038439613500999184,46.67
711410,141,-0.3607051415102639,35.27
711510,644,-0.527285360156617,29.99
712110,527,-0.32131621445382696,36.33
712120,271,0.23857868809474245,56.49
712130,242,0.953367287575277,82.26
712190,392,0.08509382829934714,50.48
713110,137,0.1823961016714193,54.07
713120,463,0.24561103483627256,56.92
713210,151,0.3136233476602904,59.45
713290,498,-1.135907105321712,14.99
713910,1145,-1.15793315996122,14.36
713920,214,-0.13430311699622918,42.77
713930,553,-0.5295847184543082,29.88
713940,558,0.49406180834604496,66.84
713950,886,-0.4633245886733668,31.89
713990,794,-0.46063179354868977,32
721110,836,-1.1157644897803816,15.52
721120,87,0.2422112220062123,56.81
721191,581,-0.7250409470682424,25.34
721199,560,-0.9599449295356198,18.69
721211,1130,-1.4907348774327998,7.81
721214,797,-1.3999932247260733,9.08
721310,708,-1.0582442715172056,16.79
722310,692,-0.44477448647167384,32.95
722320,534,-0.02879360779092934,47.2
722330,1019,-1.1578279214130682,14.47
722410,1152,-1.2303796184281643,11.72
722511,912,-0.11931557327967511,43.61
722513,1623,-1.0575296633722784,16.9
722514,839,-0.8707460415998052,20.49
722515,840,-0.20246484343821283,41.08
811111,2201,-1.765412388668045,4.44
811114,1237,-1.160588256537499,14.15
811121,1660,-1.4201837579856071,8.76
811122,1002,-0.8600938770933412,21.01
811191,1223,-1.0335792459615758,17.42
811192,896,-0.7309981818918536,25.03
811198,943,-1.184040171488883,13.31
811210,470,-0.17135112679518116,42.03
811310,1636,-1.953250198973921,2.85
811411,1172,-1.2603522812314536,11.4
811412,971,-1.1896499032218935,12.88
811420,847,-0.939368950243717,18.9
811430,302,-0.31310547591702714,36.64
811490,1403,-1.4392064143608967,8.55
812111,896,-0.756598782561276,23.76
812112,1354,-1.1545891330255766,14.68
812113,425,0.5440197993279638,69.27
812191,578,-0.33995273396450215,36.11
812199,617,0.13246130489572147,51.95
812210,1987,-1.6417923239719063,5.39
812220,834,-0.5312293874849083,29.78
812310,805,-0.7577851207517498,23.65
812320,621,-0.20527843927774553,40.97
812331,327,1.0302782141474818,84.27
812332,355,1.0039168261162081,83.63
812910,935,-0.24948225380824837,38.97
812921,116,1.31354940268828,91.34
812922,126,2.080837603973498,98.52
812930,110,2.446905983971874,99.68
812990,916,-0.9947470299106689,18.27
813110,1885,-1.5734844464328535,6.23
813211,319,0.42810973445675776,63.36
813212,179,1.4988664320867617,95.14
813219,352,0.6737239487127635,74.23
813311,322,0.6070805250796626,72.23
813312,644,-0.45477669266715237,32.21
813319,585,-0.8233361559488995,22.28
813410,964,-0.7084615926082856,25.77
813910,786,-1.5362308058474252,6.65
813920,166,1.2831597962128558,90.71
813930,540,-0.001059192529917798,48.15
813940,157,0.981073577519875,82.89
813990,430,-0.30974574797435717,36.85
814110,723,-1.2165939867782531,12.46
901149,2114,-2.0633967611313553,2.22
901199,550,-0.7961032300876769,22.7
901200,605,-1.8276787843607778,3.8
902611,122,0.029270030903344735,49.1
902612,485,-0.1142082242981743,43.82
902619,207,-0.9372391808872353,19.11
902622,171,0.4361257328947854,63.89
902999,1304,-1.713711792593583,5.07
903611,2626,-1.8789651304721395,3.59
903612,444,-0.08893713860029524,44.98
903619,308,-0.6320048469414196,27.56
903622,689,-2.1187459693022155,2.01
903999,2437,-2.010955525217256,2.43
999999,481,-0.6941055017546502,26.4
