industry_code,industry_ubiquity,industry_complexity,industry_complexity_percentile
561421,99,-0.02876232246256687,53.12
561422,123,-0.2573915136382434,42.34
561431,134,0.6333445798897368,76.03
561439,71,1.181881818054406,87.33
561440,103,0.09923516169151028,59.77
561450,30,1.8171584165550054,95.67
561491,116,0.11904286620359839,60.82
561492,131,0.003301938589428539,54.8
561499,65,1.051457749039714,84.79
561510,57,1.5959234643950322,93.03
561520,99,1.091569606783629,86.06
561591,187,-0.3252561019269531,39.28
561599,60,1.3876457708505672,90.18
561611,76,0.8219040028892052,80.04
561612,64,1.473364832419758,91.76
561613,105,0.9301749033012251,82.89
561621,83,0.918053159975186,82.47
561622,142,0.39248745480013525,70.01
561710,176,-0.2688103457579167,41.5
561720,161,0.3149997723069531,66.74
561730,205,0.013831854818001092,55.54
561740,199,-0.4870740820010796,33.16
561790,118,0.46370275636052805,72.33
561910,97,-0.3259051265204086,39.18
561920,54,2.190020296530452,97.04
561990,106,-0.24734752880450697,42.56
562111,289,-0.7866044025571889,20.8
562112,74,0.37579973269395867,69.27
562119,146,-0.25766902969202415,42.24
562211,78,-0.16269845638265004,45.83
562212,193,-0.9094208043328215,16.58
562213,47,1.6824451927732313,94.4
562219,127,-0.2907683602679767,40.55
562910,123,-0.11913381819491017,47.94
562920,128,-0.2580775477023849,42.13
562991,272,-0.8840889916537044,17.63
562998,133,-0.16147423344955686,45.93
611110,149,0.17772287343457582,62.72
611210,143,-0.724223081175723,23.55
611310,94,0.10982288909694525,60.3
611410,48,1.0627933913340053,85.22
611420,52,1.5535868072647203,92.29
611430,77,1.0239343089633686,84.27
611511,140,-0.028550397722381927,53.22
611512,94,0.32073070265662795,67.27
611513,106,0.46010277358578494,72.12
611519,112,0.03930490429487211,57.66
611610,116,0.6551874560841687,76.98
611620,126,1.4563360519479938,91.55
611630,46,2.410818094535988,97.78
611691,46,2.3244218794710223,97.36
611692,130,0.1770489356587803,62.51
611699,129,0.8930783278200745,81.84
611710,77,1.2343974493306173,88.38
621111,199,0.0417742592278073,57.76
621112,117,0.5708272131181646,75.18
621210,179,0.09512016163852402,59.56
621310,291,-1.0158393409691284,13.41
621320,360,-1.459839363609124,5.81
621330,116,0.6453319841496873,76.45
621340,183,-0.4978278533905914,32.95
621391,153,0.02537008012183644,56.49
621399,156,0.06451770956197488,58.71
621410,127,-0.16311285679677723,45.72
621420,234,-0.9739157386070593,14.78
621491,30,2.2145822628534058,97.15
621492,204,-0.7784728244508754,21.12
621493,167,-0.1532935318928285,46.57
621498,168,-0.5992617307825393,28.62
621511,78,1.0883693836520727,85.85
621512,82,0.7034296696659748,78.04
621610,115,-0.7702322655846574,21.54
621910,279,-1.2341548269502756,9.19
621991,153,0.11445381600062295,60.61
621999,108,-0.35744152201756213,37.8
622110,275,-0.6673352972785077,25.77
622210,147,0.024564505458654958,56.18
622310,91,0.12478579987920271,60.93
623110,364,-1.545695104589909,4.96
623210,213,-1.008363347221245,13.73
623220,195,-0.503972324912685,32.52
623311,193,-0.49957323205352056,32.84
623312,240,-0.6805697550867597,24.92
623990,190,-0.6398351061841336,26.93
624110,186,-0.271352422610712,41.29
624120,122,-0.7207870308034273,23.76
624190,185,-0.30716509806662007,40.23
624210,212,-0.6965754627469921,24.39
624221,208,-0.5667505451280733,30.2
624229,127,0.09546073298812861,59.66
624230,111,0.2917349159999396,66
624310,278,-1.104011485999508,11.62
624410,269,-1.150061833289249,10.14
711110,97,0.9571803789297451,83.53
711120,93,1.107218435054782,86.38
711130,79,0.9172104882120806,82.37
711190,61,0.43321291273866613,71.38
711211,70,1.8068026617338506,95.46
711212,96,-0.1906407575928939,44.98
711219,77,0.275568428048319,65.58
711310,98,1.1560165433785385,86.91
711320,80,0.4766170847623387,72.97
711410,30,0.3465840893168342,68.22
711510,118,0.8871958104052963,81.63
712110,155,-0.12173198675247758,47.84
712120,117,0.19106173119099792,63.15
712130,101,1.0783650153680682,85.74
712190,154,0.033762364265366156,57.23
713110,42,0.5694327559666914,75.08
713120,151,-0.059467274638672026,51
713210,76,-0.1223150397894513,47.73
713290,156,-0.9758675430668554,14.68
713910,239,-0.6139952790816464,27.98
713920,102,-0.2717055440387456,41.18
713930,147,-0.15442968603314064,46.36
713940,112,1.5688613762915482,92.4
713950,256,-0.9357840298213352,15.84
713990,187,0.30729355441915945,66.63
721110,242,-0.6800707061617841,25.13
721120,51,-0.445356953544891,35.37
721191,196,-0.3195774968209575,39.49
721199,191,-0.6409695351158397,26.72
721211,290,-1.0064092037653591,13.83
721214,230,-0.9009401588850534,17.11
721310,226,-0.906081223467147,16.68
722310,173,-0.21562878866709806,43.72
722320,101,1.1840972325947976,87.43
722330,234,-0.6077199658826548,28.3
722410,291,-1.0064085856361105,13.94
722511,191,0.514907577984722,73.81
722513,320,-0.91189418305968994,16.47
722514,229,-1.0185412053092007,13.31
722515,170,0.33122230519443885,67.9
811111,435,-1.4297643300173868,6.02
811114,294,-1.07621873138183,12.14
811121,337,-1.419244770696476,6.23
811122,271,-0.9779572798292953,14.57
811191,295,-1.0472251119641958,12.88
811192,206,-0.6457900443013478,26.19
811198,195,-0.7453369579280815,22.49
811210,116,0.10170106557472638,59.98
811310,344,-1.8546967952842475,1.8
811411,287,-1.121583489811682,11.09
811412,206,-0.6019081376827529,28.51
811420,198,-0.6934933039499515,24.6
811430,138,-1.0473718950700188,12.78
811490,252,-0.6278310605467766,27.35
812111,156,0.11535760622368303,60.72
812112,193,-0.18023839941591793,45.2
812113,84,1.2890443276169827,89.02
812191,157,-0.2265534153706827,43.19
812199,130,0.8782734786000892,81.52
812210,418,-1.5026951553395873,5.6
812220,188,-0.7226202976047168,23.65
812310,185,-0.5105960449423453,32.1
812320,144,-0.13556694313729142,47.31
812331,156,0.17180620138537142,62.3
812332,167,-0.2273270443120669,43.08
812910,203,0.4186153444531934,70.96
812921,56,0.4674697970628569,72.54
812922,64,0.9237821657851077,82.68
812930,41,3.0086292451433456,99.47
812990,145,0.5839556127565806,75.4
813110,358,-1.3168248444857258,7.81
813211,84,0.7282315334590105,78.67
813212,52,1.570700518931121,92.5
813219,93,0.6892784441070681,77.51
813311,99,-0.07498490057205892,50.05
813312,180,-0.1107748998642574,48.47
813319,160,-0.34991678880276655,38.12
813410,234,-0.6733847925269777,25.55
813910,163,-0.7300075452488072,23.34
813920,49,1.6718030163368875,94.19
813930,142,-0.060381183744791345,50.9
813940,55,1.0218155275188352,84.16
813990,109,0.6536037769877973,76.87
814110,133,0.16093108497477743,61.99
901149,390,-1.3794262423939878,7.18
901199,173,-0.8211262742576693,19.85
901200,114,-0.43604857903037325,35.9
902611,61,-0.2923351089713436,40.44
902612,203,-0.736271011705655,22.91
902619,84,-0.7265001527831745,23.44
902622,87,-0.07833474125996953,49.42
902999,297,-1.2583008214557108,8.87
903611,469,-1.593394634378875,4.33
903612,186,-1.0103779737405743,13.52
903619,119,-1.3352769700486855,7.6
903622,246,-1.7161967560902196,3.06
903999,445,-1.5127069804152802,5.28
999999,82,-0.012815355982716239,53.96
